1101,247,6,241
1316,28,89,61
1504,4,300,296
1515,184,73,111
1526,226,88,138
1536,119,12,107
1605,634,28,606
1904,6,115,109
2002,162,43,119
2014,22,89,67
2062,249,23,226
2303,14,1090,1076
2313,224,550,326
2316,288,12,276
2317,133,543,410
2324,211,17,194
2327,265,33,232
2332,10,101,91
2337,140,804,664
2340,456,29,427
2344,291,375,84
2349,251,139,112
2408,22,111,89
2409,2986,5886,2900
2421,255,7,248
2437,0,68,68
2457,160,47,113
2492,201,22,179
2499,22,75,53
2530,0,75,75
2603,225,15,210
2609,42,128,86
2634,6,396,390
2823,2006,0,2006
2880,30,1303,1273
2887,3,91,88
2891,74,250,176
2892,24,131,107
3005,263,98,165
3037,215,301,86
3045,400,12,388
3231,124,9,115
3315,1,65,64
3441,208,76,132
3481,3536,2998,538
3576,142,24,118
3645,147,204,57
3673TPK-KY,99,186,87
4906,303,22,281
4958,110,2,108
4960,1027,1460,433
5347,500,0,500
5529,0,94,94
5907,0,149,149
6116,881,399,482
6145,356,6,350
6173,217,80,137
8064,61,131,70
8069,433,232,201
8112,53,193,140
