1303,137,538,401
1314,4505,3224,1281
1319,889,154,735
1605,1874,2347,473
1714,490,873,383
1904,139,808,669
1909,1138,400,738
2002,2928,1010,1918
2014,2094,1237,857
2017,851,235,616
2023,1210,691,519
2103,582,84,498
2313,7428,6883,545
2317,3686,8981,5295
2323,406,1108,702
2324,366,775,409
2325,568,15,553
2330,1002,495,507
2337,3915,3213,702
2340,450,851,401
2345,510,1087,577
2408,840,2133,1293
2409,21208,24745,3537
2448,2259,3481,1222
2456,304,725,421
2547,537,1393,856
2603,706,151,555
2610,970,1505,535
2618,1367,502,865
2633,347,882,535
2801,490,1689,1199
2880,1272,160,1112
2881,1084,4072,2988
2884,2225,1668,557
2885,1889,665,1224
2887,1059,1925,866
2890,2119,647,1472
2891,2670,1671,999
2892,1980,2885,905
3003,2283,2726,443
3006,2445,1931,514
3019,3237,2516,721
3049,1429,2602,1173
3231,2423,1693,730
3428,3260,3833,573
3441,1495,1008,487
3481,41842,32433,9409
3535,903,456,447
3673TPK-KY,1166,1695,529
3698,1563,1948,385
4939,1093,447,646
4960,9812,10550,738
5820,1109,319,790
5871,54,517,463
5880,796,1679,883
6116,12769,12099,670
6153,1206,2353,1147
6456GIS-KY,515,916,401
8069,3571,2452,1119
8150,3029,1723,1306
