1101,520,21,499
1314,1983,835,1148
1316,362,180,182
1423,37,286,249
1474,42,651,609
1584,20,274,254
1709,520,67,453
1710,258,55,203
1712,316,2,314
1714,411,225,186
2002,679,62,617
2311,204,478,274
2313,1625,2517,892
2317,1051,1568,517
2327,411,725,314
2330,100,901,801
2332,442,174,268
2337,843,1200,357
2340,137,404,267
2344,1915,3469,1554
2345,81,392,311
2353,467,288,179
2367,232,496,264
2368,257,520,263
2405,72,304,232
2409,6759,7863,1104
2455,26,325,299
2475,29,248,219
2498,319,165,154
2547,264,111,153
2609,259,589,330
2618,526,211,315
2633,42,988,946
2882,279,24,255
2883,414,173,241
2884,2832,723,2109
2886,412,17,395
2888,179,1440,1261
2889,38,248,210
3019,897,749,148
3037,1695,1536,159
3045,804,12,792
3059,220,530,310
3234,249,481,232
3362,1543,1376,167
3441,515,278,237
3481,9495,8129,1366
3591,182,26,156
4904,504,4,500
4960,3310,3550,240
5491,104,319,215
6116,3899,2713,1186
6153,315,549,234
6156,324,101,223
6182,1339,1694,355
6194,54,293,239
6220,436,1016,580
6269,486,215,271
6274,522,142,380
9904,371,65,306
