1102,12,229,217
1215,26,505,479
1229,95,309,214
1303,26,600,574
1314,1451,1058,393
1326,523,3,520
2002,767,191,576
2049,31,285,254
2062,51,371,320
2303,551,198,353
2311,310,84,226
2312,18,202,184
2313,1751,2780,1029
2314,364,21,343
2317,1159,2797,1638
2345,1616,362,1254
2352,264,1049,785
2356,90,269,179
2376,365,24,341
2409,9351,10347,996
2448,990,1607,617
2457,658,305,353
2475,216,22,194
2492,809,203,606
2498,547,174,373
2603,461,99,362
2610,171,367,196
2618,297,2087,1790
2801,80,314,234
2841,367,171,196
2880,237,50,187
2881,569,69,500
2882,214,522,308
2883,395,64,331
2884,570,780,210
2886,251,23,228
2887,69,315,246
2890,505,819,314
3003,1025,819,206
3019,431,664,233
3037,1617,1926,309
3049,344,542,198
3051,280,76,204
3189,366,62,304
3260,383,190,193
3428,807,551,256
3441,472,248,224
3481,10810,16320,5510
3653,212,10,202
4960,3569,2411,1158
6116,3171,2218,953
6182,1472,1882,410
6191,110,631,521
8021,274,629,355
8034,173,492,319
8046,353,776,423
8049,516,128,388
8064,372,99,273
8110,182,503,321
8927,273,0,273
