1103,64,2,62
1220,21,740,719
1234,90,0,90
1314,165,41,124
1339,6,89,83
1504,0,100,100
1515,156,40,116
1522,69,0,69
1526,147,47,100
2002,119,18,101
2014,65,156,91
2062,3,118,115
2105,63,1,62
2308,0,101,101
2311,30,255,225
2312,4,242,238
2313,213,304,91
2317,104,3332,3228
2324,11,140,129
2327,66,177,111
2331,1,147,146
2332,82,161,79
2337,68,276,208
2340,44,123,79
2409,1029,978,51
2482,55,0,55
2514,160,0,160
2516,639,1,638
2547,39,239,200
2618,74,3,71
2707,89,0,89
2801,74,0,74
2823,17,117,100
2887,21,283,262
2891,351,76,275
2913,2,60,58
3003,89,210,121
3006,269,62,207
3031,51,107,56
3049,63,264,201
3088,241,7,234
3231,165,61,104
3362,138,81,57
3441,117,68,49
3481,2560,2163,397
3512,27,87,60
3514,59,1,58
3645,107,55,52
4904,0,501,501
4960,401,607,206
6116,173,655,482
6142,44,253,209
6209,99,51,48
6275,10,293,283
6505,0,58,58
8069,240,137,103
8110,143,59,84
8112,166,87,79
8215,143,74,69
8927,80,0,80
