1314,3126,2168,958
1326,333,15,318
1402,22,326,304
1802,76,838,762
2002,877,120,757
2023,416,1328,912
2303,327,1021,694
2311,639,42,597
2312,267,24,243
2313,1818,2503,685
2317,1413,2690,1277
2330,817,345,472
2337,766,1212,446
2344,7552,2924,4628
2349,433,943,510
2352,501,874,373
2353,213,528,315
2371,925,302,623
2408,277,759,482
2409,12053,13227,1174
2419,256,728,472
2448,1018,1335,317
2458,618,397,221
2530,434,17,417
2547,178,592,414
2609,450,133,317
2634,710,31,679
2801,44,1147,1103
2823,1053,315,738
2834,1208,340,868
2856,33,428,395
2881,621,152,469
2882,436,217,219
2883,587,65,522
2887,58,2086,2028
2888,890,499,391
2890,665,1140,475
3006,780,537,243
3037,3342,5968,2626
3049,680,429,251
3374,501,295,206
3406,948,742,206
3481,37156,22843,14313
3630,453,872,419
3673TPK-KY,1198,778,420
3682,283,806,523
3698,634,1013,379
3702,779,22,757
4938,93,563,470
4960,2969,3700,731
6022,974,0,974
6153,1297,403,894
6182,2096,2402,306
6184,323,90,233
6188,300,52,248
6191,283,44,239
6220,481,836,355
6269,120,495,375
6442,345,706,361
8150,821,1587,766
