1229,54,163,109
1314,284,3268,2984
1319,133,17,116
1605,308,118,190
1714,1266,61,1205
2002,368,185,183
2062,16,141,125
2313,785,1108,323
2330,40,161,121
2337,526,631,105
2344,986,710,276
2352,123,707,584
2371,227,56,171
2402,56,235,179
2408,57,195,138
2409,4156,2408,1748
2457,234,29,205
2475,503,1,502
2492,123,245,122
2501,8,200,192
2535,200,14,186
2548,78,218,140
2603,49,2339,2290
2606,8,229,221
2610,191,39,152
2880,226,71,155
2881,478,53,425
2882,971,12,959
2884,2157,3775,1618
2887,43,256,213
2888,54,273,219
2891,472,231,241
2913,30,273,243
3003,472,251,221
3005,191,300,109
3006,93,230,137
3049,118,299,181
3057,2,286,284
3234,96,203,107
3260,126,243,117
3362,796,597,199
3428,458,231,227
3441,306,142,164
3481,4344,5911,1567
3706,222,27,195
4915,136,259,123
4934,26,135,109
4938,357,50,307
4960,1234,1066,168
5481,202,0,202
5491,348,3,345
6116,1722,1072,650
6156,49,164,115
6173,339,213,126
6213,146,8,138
6239,117,3,114
8069,364,744,380
8110,515,252,263
8150,574,184,390
8215,111,349,238
