1210,93,376,283
1215,516,112,404
1303,12,211,199
1316,236,625,389
1319,181,31,150
1515,121,291,170
1522,169,16,153
1526,769,434,335
1584,954,256,698
1611,3,192,189
1714,44,239,195
2002,793,164,629
2017,37,790,753
2023,208,685,477
2038,177,490,313
2062,56,283,227
2303,550,192,358
2313,1471,1720,249
2317,1043,1787,744
2323,309,97,212
2327,543,214,329
2337,1759,227,1532
2344,1720,1910,190
2377,136,379,243
2393,195,20,175
2408,72,248,176
2409,4682,4443,239
2412,428,82,346
2448,1275,870,405
2481,115,409,294
2492,661,337,324
2614,97,285,188
2834,236,19,217
2841,125,492,367
2883,243,1099,856
2885,266,69,197
2886,72,431,359
2887,14,344,330
2888,250,553,303
2890,583,248,335
3019,863,453,410
3035,594,81,513
3037,1132,2187,1055
3041,224,23,201
3088,116,292,176
3231,590,177,413
3260,391,175,216
3481,9595,6931,2664
3707,186,400,214
4960,2943,2782,161
6156,107,335,228
6214,34,297,263
6220,560,359,201
6456GIS-KY,153,953,800
8021,258,834,576
8069,899,701,198
8112,345,147,198
8926,21,195,174
9907,169,8,161
9910,232,42,190
