1301,301,0,301
1434,2,126,124
1515,149,58,91
1586,129,1,128
1605,11,99,88
1718,4,346,342
1785,160,4,156
1815,8,978,970
1909,39,526,487
2014,16,108,92
2303,32,1014,982
2313,147,695,548
2314,12,282,270
2317,619,195,424
2324,0,122,122
2337,197,48,149
2349,269,71,198
2375,59,1,58
2409,2876,1059,1817
2419,91,6,85
2430,0,88,88
2436,101,45,56
2457,140,14,126
2485,106,9,97
2498,83,18,65
2499,70,5,65
2609,70,0,70
2834,100,0,100
2841,1,142,141
2881,9,84,75
2886,0,500,500
2915,70,0,70
3003,197,316,119
3005,32,209,177
3006,145,89,56
3231,458,222,236
3260,35,135,100
3317,78,231,153
3406,156,87,69
3441,356,868,512
3481,2632,2828,196
3504,19,125,106
3645,241,70,171
3707,176,35,141
4716,18,111,93
4919,11,85,74
4935,1,210,209
4960,608,459,149
5820,0,74,74
6116,157,42,115
6156,49,208,159
6165,56,0,56
6173,204,318,114
6223,78,20,58
6271,0,234,234
6525,70,13,57
8110,27,124,97
8213,14,120,106
8261,107,19,88
8271,102,0,102
