1314,95,33,62
1451,0,69,69
1522,66,7,59
1536,6,68,62
1605,63,12,51
1708,59,16,43
1904,6,259,253
2002,137,35,102
2029,0,60,60
2317,173,359,186
2324,0,69,69
2344,783,269,514
2351,13,88,75
2356,15,95,80
2387,50,0,50
2408,25,121,96
2409,1028,369,659
2448,48,117,69
2458,65,14,51
2498,11,57,46
2511,120,6,114
2535,0,58,58
2618,66,0,66
2841,2,74,72
2845,96,55,41
2883,301,107,194
2886,325,4,321
2889,260,10,250
2890,112,43,69
2903,85,136,51
2905,0,90,90
3023,82,0,82
3025,0,57,57
3037,116,257,141
3049,5,51,46
3078,66,22,44
3231,93,175,82
3234,56,12,44
3346,55,2,53
3362,137,426,289
3376,45,1,44
3428,60,13,47
3481,1454,496,958
3673TPK-KY,33,178,145
4960,100,49,51
5014,25,76,51
5871,5,104,99
5880,0,117,117
6116,249,190,59
6153,76,30,46
6182,41,112,71
6209,158,402,244
6237,0,43,43
6243,0,50,50
6269,57,8,49
6412,50,1,49
8034,55,0,55
8049,12,95,83
8176,42,0,42
9945,5,141,136
