1210,31,7,24
1314,32,83,51
1316,58,110,52
1472,0,41,41
1522,65,0,65
1605,42,2,40
1609,28,2,26
1904,29,1,28
2317,82,242,160
2323,29,3,26
2337,4,163,159
2338,2,119,117
2344,180,318,138
2349,0,35,35
2376,1,41,40
2382,15,47,32
2388,60,0,60
2399,0,67,67
2401,73,1,72
2408,99,9,90
2409,307,679,372
2444,0,30,30
2448,62,101,39
2489,59,32,27
2603,1,40,39
2609,126,18,108
2614,31,419,388
2823,34,10,24
2881,35,0,35
2885,103,10,93
2887,11,104,93
2888,48,10,38
2890,12,112,100
2892,1,39,38
3003,83,13,70
3006,44,11,33
3037,121,69,52
3058,67,17,50
3059,8,46,38
3085,2,36,34
3428,84,169,85
3481,506,438,68
3504,37,7,30
3689,3,34,31
3698,5,34,29
3706,30,0,30
3707,5,54,49
4532,145,2,143
4915,83,16,67
4960,146,280,134
5480,57,0,57
5880,3,54,51
6116,419,174,245
6173,28,157,129
6176,28,0,28
6182,105,61,44
6196,2,60,58
8110,55,12,43
8150,27,104,77
8163,25,0,25
