1210,2,351,349
1301,501,1,500
1313,1,471,470
1319,142,1244,1102
1326,511,33,478
1504,22,509,487
1513,125,2,123
1584,13,254,241
1605,182,31,151
1909,153,2,151
2002,185,1268,1083
2105,5,704,699
2313,363,2520,2157
2317,708,379,329
2327,294,120,174
2330,40,603,563
2344,978,524,454
2345,383,570,187
2352,125,14,111
2374,10,144,134
2377,452,150,302
2382,2,510,508
2383,153,2,151
2409,3567,2102,1465
2412,18,207,189
2419,229,58,171
2492,173,40,133
2548,156,1,155
2606,173,9,164
2609,142,29,113
2618,560,1643,1083
2637,106,1,105
2801,1004,429,575
2881,54,680,626
2886,311,3,308
2887,11,357,346
2888,52,165,113
2890,398,50,348
2891,151,398,247
2903,2,120,118
3003,201,456,255
3013,184,489,305
3016,5,206,201
3045,400,0,400
3231,217,51,166
3374,74,224,150
3390,385,7,378
3481,4739,11912,7173
4306,2,133,131
4557,4,191,187
4938,30,1550,1520
4960,958,1636,678
5264,4,115,111
5483,319,60,259
6116,411,259,152
6182,472,224,248
6269,467,54,413
8042,6,161,155
9904,701,7,694
9907,262,4,258
