1304,74,325,251
1312,408,221,187
1314,571,924,353
1326,35,504,469
1402,317,5,312
1474,323,40,283
1708,284,32,252
1802,22,426,404
1815,288,742,454
2038,82,874,792
2303,728,1134,406
2313,539,968,429
2317,266,666,400
2323,163,19,144
2330,462,40,422
2337,55,218,163
2344,1313,900,413
2352,772,136,636
2368,170,455,285
2408,77,293,216
2409,4172,3952,220
2458,535,193,342
2492,103,411,308
2607,193,8,185
2610,254,39,215
2618,425,47,378
2801,17,1014,997
2841,36,217,181
2845,260,0,260
2882,125,1037,912
2883,99,659,560
2884,79,859,780
2889,30,519,489
2891,1044,57,987
2892,338,146,192
2903,0,193,193
3003,561,216,345
3037,1402,1642,240
3049,197,746,549
3056,11,222,211
3260,324,150,174
3317,464,183,281
3362,690,449,241
3406,844,677,167
3438,212,391,179
3481,5633,6259,626
3532,59,1047,988
3625,109,306,197
3702,171,2,169
3707,619,115,504
4939,25,192,167
4960,2258,1660,598
5425,196,15,181
5880,26,2347,2321
6173,463,634,171
6188,177,15,162
6269,669,487,182
6442,516,246,270
8080,142,0,142
9910,331,65,266
