1314,384,138,246
1569,187,20,167
2002,112,12,100
2031,18,301,283
2312,5,261,256
2313,1478,1283,195
2317,264,441,177
2323,41,122,81
2328,35,142,107
2332,336,640,304
2337,114,10,104
2344,1234,2178,944
2349,117,196,79
2352,76,228,152
2371,209,460,251
2383,2,201,199
2409,1611,4749,3138
2419,80,166,86
2457,167,51,116
2499,296,162,134
2547,227,8,219
2614,303,182,121
2834,7,135,128
2882,198,14,184
2883,348,77,271
2884,276,77,199
2889,2,132,130
2890,176,15,161
2891,16,3178,3162
3006,118,208,90
3019,153,245,92
3037,555,1067,512
3045,1,210,209
3049,136,27,109
3234,272,171,101
3260,263,133,130
3317,250,138,112
3406,166,260,94
3438,228,10,218
3441,48,2789,2741
3481,1874,2815,941
3512,246,3,243
3581,146,39,107
3698,284,160,124
3702,125,5,120
4157,0,87,87
4716,236,7,229
4960,1330,957,373
5483,94,448,354
6016,200,17,183
6116,1031,1833,802
6138,13,88,75
6167,112,2,110
6275,465,45,420
6414,137,10,127
6442,69,231,162
8021,47,200,153
8215,158,257,99
9136,230,0,230
9946,204,0,204
