1219,5,878,873
1314,802,562,240
1416,13,263,250
1434,11,169,158
1515,229,94,135
1589,168,54,114
1605,410,288,122
1805,0,290,290
2002,438,115,323
2023,764,272,492
2038,364,210,154
2204,2,205,203
2303,579,299,280
2313,711,528,183
2317,425,954,529
2324,61,163,102
2327,52,140,88
2332,92,407,315
2337,397,195,202
2344,1392,1100,292
2345,22,231,209
2354,268,53,215
2375,8,86,78
2402,29,162,133
2409,3836,4973,1137
2412,497,4,493
2537,4,120,116
2881,156,26,130
2884,276,496,220
2885,221,4,217
2888,279,132,147
2891,421,62,359
2892,89,902,813
3003,481,343,138
3006,253,350,97
3017,80,517,437
3019,380,492,112
3024,195,16,179
3031,412,289,123
3037,357,806,449
3141,203,74,129
3231,213,42,171
3346,22,214,192
3362,628,399,229
3481,6503,2925,3578
3545,30,314,284
3707,346,194,152
4904,645,0,645
4915,93,270,177
4960,1074,784,290
5306,2,102,100
5483,291,67,224
6116,1059,690,369
6147,19,135,116
6156,55,257,202
6173,575,373,202
6207,124,252,128
6275,39,135,96
8064,61,176,115
8358,105,195,90
