1215,69,390,321
1515,702,470,232
1526,365,618,253
2030,234,28,206
2038,610,274,336
2062,757,186,571
2303,352,1321,969
2313,1192,2037,845
2317,1413,984,429
2328,182,385,203
2331,414,17,397
2337,703,293,410
2338,4,421,417
2347,26,349,323
2349,571,259,312
2371,358,570,212
2409,5027,5923,896
2448,323,749,426
2492,420,224,196
2614,676,250,426
2801,43,1005,962
2834,244,53,191
2880,210,14,196
2881,1933,33,1900
2882,1861,18,1843
2883,285,11,274
2884,478,238,240
2886,69,439,370
2887,404,1658,1254
2888,80,457,377
2891,145,483,338
3003,762,1501,739
3037,891,1602,711
3049,435,180,255
3189,323,104,219
3428,815,1640,825
3481,14504,6693,7811
3580,320,44,276
3591,371,51,320
3675,760,485,275
3698,645,223,422
3702,395,77,318
3706,85,371,286
3707,543,76,467
4904,5,700,695
4960,2143,3076,933
5009,58,278,220
5820,1,202,201
5880,101,1352,1251
6114,470,267,203
6156,551,265,286
6271,54,256,202
6274,346,12,334
6443,208,23,185
6456GIS-KY,354,145,209
8049,423,685,262
8064,241,575,334
8150,356,1009,653
8171,0,200,200
9136,0,275,275
