1102,26,612,586
1303,908,243,665
1313,463,84,379
1314,3309,3960,651
1326,867,56,811
1515,708,1068,360
1532,201,702,501
1605,1019,535,484
1712,250,588,338
1909,275,746,471
2002,1763,314,1449
2014,715,1431,716
2038,1076,541,535
2303,2039,892,1147
2317,2392,5038,2646
2327,769,1374,605
2330,2367,1593,774
2332,508,910,402
2344,5296,4724,572
2349,1090,673,417
2352,838,359,479
2356,1653,1206,447
2377,789,348,441
2405,617,101,516
2408,353,943,590
2409,14981,13818,1163
2436,520,925,405
2511,3,329,326
2609,556,949,393
2618,1149,231,918
2633,761,233,528
2801,6590,1156,5434
2881,625,237,388
2882,481,1396,915
2888,784,1246,462
2890,992,359,633
2891,3612,717,2895
2892,690,1384,694
3031,1610,1088,522
3037,6421,4591,1830
3481,31919,22576,9343
3698,1782,1122,660
3702,87,751,664
3707,564,1076,512
4532,197,547,350
4934,796,86,710
4938,161,491,330
4958,228,607,379
4968,193,609,416
5483,565,987,422
6145,290,665,375
6147,592,61,531
6153,2346,961,1385
8039,14,404,390
8044,83,643,560
8046,1703,929,774
8054,548,127,421
8150,1401,2694,1293
8927,1,335,334
9904,117,843,726
