1102,457,62,395
1301,22,1362,1340
1303,1078,167,911
1314,2960,2521,439
1326,41,818,777
1402,345,9,336
1605,344,900,556
2006,820,422,398
2014,356,711,355
2038,491,1013,522
2062,1560,400,1160
2313,2296,3099,803
2317,8565,2719,5846
2330,530,290,240
2344,6605,3417,3188
2353,380,112,268
2356,2955,501,2454
2408,313,653,340
2409,9762,12365,2603
2412,59,1085,1026
2426,629,264,365
2436,772,428,344
2456,192,572,380
2457,629,347,282
2458,714,422,292
2475,38,702,664
2492,759,388,371
2618,877,72,805
2801,59,1966,1907
2882,1473,65,1408
2883,713,302,411
2884,1358,591,767
2886,237,844,607
2887,173,1127,954
2888,320,1073,753
2891,5287,843,4444
3003,1552,2157,605
3019,804,1406,602
3037,2605,3278,673
3231,1073,625,448
3362,2517,2961,444
3374,896,380,516
3406,1260,1588,328
3441,693,401,292
3481,23707,20369,3338
3645,1644,2262,618
4904,0,508,508
4938,177,533,356
4960,4529,5055,526
5347,596,17,579
6114,220,568,348
6116,3274,4028,754
6153,739,1268,529
6220,1158,892,266
6223,463,224,239
8054,622,227,395
8069,1986,1632,354
8110,302,675,373
8112,257,746,489
8150,1003,1783,780
