1301,0,291,291
1305,16,0,16
1312,0,50,50
1326,0,57,57
1515,20,0,20
1526,12,1,11
1718,0,130,130
1799,0,12,12
1805,22,0,22
1909,2,50,48
2002,2,50,48
2023,10,0,10
2313,54,10,44
2317,89,291,202
2330,1,40,39
2332,751,550,201
2344,33,114,81
2359,26,0,26
2409,103,14,89
2419,0,12,12
2426,30,0,30
2436,2,44,42
2448,5,19,14
2458,15,50,35
2609,49,11,38
2614,0,10,10
2884,0,16,16
2890,100,0,100
3006,209,453,244
3031,0,20,20
3043,22,0,22
3049,0,105,105
3059,129,2,127
3078,10,0,10
3224,10,0,10
3234,0,42,42
3260,30,0,30
3360,10,0,10
3362,23,52,29
3406,143,76,67
3441,174,81,93
3481,99,192,93
3625,14,0,14
3675,1249,215,1034
4129,0,28,28
4157,80,0,80
4919,10,0,10
4956,2,52,50
5014,50,0,50
5371,0,21,21
5487,0,15,15
6141,15,0,15
6153,0,58,58
6209,26,8,18
6269,3,15,12
6411,10,0,10
6443,0,100,100
6486,463,154,309
8069,33,97,64
9940,20,0,20
