1310,438,100,338
1314,522,1217,695
1452,186,27,159
1605,270,135,135
1815,220,429,209
2002,614,825,211
2014,200,538,338
2017,203,59,144
2204,155,1,154
2303,298,782,484
2313,1818,1151,667
2317,1075,1440,365
2337,256,428,172
2349,861,614,247
2352,356,189,167
2353,48,817,769
2356,86,419,333
2368,499,274,225
2409,5254,9828,4574
2436,631,348,283
2454,268,21,247
2457,575,383,192
2464,17,227,210
2472,360,204,156
2492,87,279,192
2498,324,123,201
2516,4,477,473
2610,252,24,228
2841,43,292,249
2880,578,1029,451
2881,265,67,198
2883,445,69,376
2884,590,142,448
2887,3033,467,2566
2892,100,305,205
2913,554,79,475
3003,793,434,359
3016,142,531,389
3031,257,557,300
3037,588,866,278
3049,364,844,480
3058,167,345,178
3231,820,310,510
3481,9416,8532,884
3580,65,238,173
3682,426,206,220
3702,30,214,184
4904,0,200,200
4960,2204,1882,322
5521,205,67,138
5880,69,308,239
6026,1,261,260
6116,3941,2034,1907
6173,491,972,481
6182,1397,1036,361
6188,67,278,211
6233,347,104,243
6257,10,227,217
6282,51,226,175
8150,672,437,235
