1259,0,21,21
1451,300,0,300
1515,0,50,50
1590,10,0,10
1718,15,0,15
1724,0,8,8
2221,0,69,69
2303,4,15,11
2317,12,19,7
2327,0,28,28
2351,0,100,100
2353,10,15,5
2354,0,40,40
2356,0,15,15
2371,0,10,10
2379,0,15,15
2402,0,20,20
2436,10,1,9
2448,231,200,31
2515,20,0,20
2812,0,13,13
2834,20,4,16
2841,50,40,10
2884,70,0,70
2887,207,0,207
3031,30,0,30
3088,15,45,30
3189,0,60,60
3234,2,12,10
3313,45,0,45
3317,10,0,10
3428,26,2,24
3481,122,100,22
3535,40,0,40
3576,0,16,16
3673TPK-KY,0,10,10
3684,0,6,6
3702,34,0,34
3707,210,5,205
4906,0,5,5
4933,1,11,10
4960,26,12,14
5230,0,54,54
5243,3,48,45
5305,0,5,5
5384,25,6,19
5471,12,0,12
5484,0,18,18
5880,0,10,10
6173,10,0,10
6275,39,25,14
6283,10,0,10
6414,43,1,42
8046,0,35,35
8049,20,10,10
8110,50,8,42
8150,100,0,100
8183,0,30,30
8473,15,0,15
9950,17,0,17
