1301,7,1024,1017
1314,187,1305,1118
1316,234,139,95
1568,19,150,131
1605,85,293,208
1802,16,123,107
1907,286,9,277
2002,794,80,714
2014,212,74,138
2023,100,30,70
2038,9,118,109
2303,1664,1885,221
2308,5,210,205
2313,421,1017,596
2317,226,460,234
2344,504,963,459
2352,100,1046,946
2356,16,203,187
2371,302,219,83
2409,4754,3106,1648
2412,15,222,207
2419,127,51,76
2458,109,36,73
2538,170,1,169
2603,114,555,441
2609,157,33,124
2610,120,261,141
2618,480,10,470
2841,136,75,61
2882,76,347,271
2884,367,254,113
2885,46,1016,970
2887,209,528,319
2889,11,168,157
2890,191,28,163
2892,62,199,137
2913,226,21,205
3005,284,21,263
3037,148,487,339
3231,158,87,71
3380,63,0,63
3428,181,110,71
3481,2803,4240,1437
3591,1,240,239
4958,24,305,281
4960,778,1237,459
4974,73,3,70
5512,113,27,86
5880,33,576,543
6116,887,389,498
6156,122,26,96
6173,240,103,137
6182,317,215,102
6209,743,62,681
6505,0,122,122
8016,74,0,74
8021,117,51,66
8046,17,167,150
8069,634,324,310
9902,4,213,209
