1229,24,2,22
1314,14,183,169
1515,57,411,354
1605,0,30,30
1714,24,3,21
1718,0,30,30
1785,0,30,30
2002,33,5,28
2023,54,2,52
2038,22,0,22
2103,3,27,24
2303,71,7,64
2312,0,50,50
2313,119,76,43
2344,146,231,85
2349,117,13,104
2356,0,38,38
2390,25,0,25
2409,138,385,247
2412,21,0,21
2419,22,51,29
2448,58,23,35
2457,47,19,28
2472,92,141,49
2614,45,2,43
2880,22,0,22
2881,59,12,47
2882,96,1,95
2883,6,70,64
2884,1,25,24
2887,0,100,100
2888,30,0,30
3006,49,16,33
3141,6,32,26
3236,5,35,30
3380,40,13,27
3428,58,32,26
3437,1,51,50
3481,519,676,157
3645,25,119,94
4114,1,27,26
4142,5,45,40
4707,30,0,30
4956,31,0,31
4960,250,104,146
5469,0,43,43
5481,236,15,221
6116,206,251,45
6145,0,31,31
6153,456,21,435
6160,4,116,112
6182,150,249,99
6191,4,30,26
6196,4,34,30
6207,99,22,77
6223,32,2,30
8069,76,17,59
8112,59,8,51
8150,55,11,44
9945,0,135,135
