1310,78,16,62
1417,12,92,80
1514,86,35,51
1524,63,8,55
1605,33,221,188
1802,35,105,70
1815,54,13,41
2002,136,12,124
2017,20,217,197
2313,205,287,82
2317,121,268,147
2323,120,47,73
2337,33,552,519
2344,146,480,334
2349,108,67,41
2356,60,250,190
2402,65,4,61
2409,937,1234,297
2448,147,90,57
2472,84,9,75
2498,73,20,53
2603,93,11,82
2609,34,202,168
2633,4,63,59
2823,238,6,232
2834,64,0,64
2883,41,2,39
2884,209,153,56
2887,8,181,173
2888,270,1077,807
2890,89,718,629
2891,70,9,61
2892,1,104,103
2905,53,5,48
3003,109,169,60
3006,47,145,98
3037,183,286,103
3049,222,100,122
3059,86,40,46
3231,90,30,60
3362,135,52,83
3441,65,26,39
3481,1756,1947,191
3645,63,352,289
3673TPK-KY,72,31,41
3675,74,207,133
4414,0,73,73
4944,44,115,71
4960,510,418,92
5014,95,48,47
5351,2,55,53
6022,47,0,47
6125,8,127,119
6153,62,125,63
6165,1,105,104
8046,26,89,63
8112,68,20,48
8215,81,133,52
8271,67,12,55
9907,50,0,50
