1314,90,80,10
1316,0,69,69
1526,16,21,5
2038,265,225,40
2062,30,5,25
2313,170,110,60
2323,30,0,30
2328,6,10,4
2349,322,302,20
2408,0,10,10
2419,0,20,20
2448,105,5,100
2458,20,44,24
2478,80,60,20
2489,0,1,1
2492,0,13,13
2497,0,5,5
3037,45,42,3
3048,0,20,20
3049,0,20,20
3094,0,5,5
3105,1,0,1
3141,0,1,1
3346,80,0,80
3362,14,158,144
3406,65,89,24
3428,20,252,232
3441,0,260,260
3454,0,65,65
3481,2,100,98
3518,10,0,10
3552,25,15,10
3630,0,10,10
3673TPK-KY,15,40,25
3675,170,270,100
4803VHQ-KY,0,1,1
4943,10,0,10
4960,14,24,10
4976,0,9,9
5483,50,0,50
6114,6,1,5
6156,95,90,5
6188,30,0,30
6223,15,0,15
6233,370,40,330
6269,0,15,15
6275,30,20,10
6283,1,0,1
6442,180,30,150
6470,7,2,5
6535,26,0,26
8038,10,0,10
8042,1,0,1
8046,418,25,393
8069,15,13,2
8176,2,0,2
