1101,10,0,10
1108,20,0,20
1229,2,16,14
1712,1,13,12
1718,10,0,10
1802,10,0,10
2002,18,0,18
2023,63,3,60
2038,0,60,60
2204,0,10,10
2337,20,5,15
2340,2,15,13
2344,3,38,35
2375,0,36,36
2409,60,137,77
2448,1,19,18
2488,5,15,10
2511,13,0,13
2515,15,5,10
2538,0,100,100
2547,0,40,40
2610,11,0,11
2882,10,0,10
2883,14,0,14
2885,11,0,11
2892,40,16,24
2903,10,0,10
3013,0,10,10
3016,2,21,19
3031,7,24,17
3037,5,15,10
3049,23,0,23
3050,14,1,13
3058,0,11,11
3064,0,16,16
3163,12,1,11
3189,10,0,10
3338,10,0,10
3380,20,5,15
3481,71,29,42
3532,2,13,11
3563,12,0,12
3625,2,50,48
3631,14,0,14
3682,20,0,20
4163,0,12,12
4909,0,11,11
4960,120,27,93
4979,33,0,33
5014,15,0,15
6207,0,21,21
6209,4,26,22
6251,0,10,10
6486,69,2,67
8064,0,12,12
8069,0,12,12
8099,0,10,10
8101,0,10,10
8213,11,1,10
8928,0,11,11
