1310,34,10,24
1314,92,21,71
1452,0,20,20
1457,20,0,20
1526,13,34,21
1605,23,0,23
1709,2,20,18
1714,0,95,95
1799,30,0,30
1904,20,0,20
1909,1,20,19
2002,24,0,24
2009,1,60,59
2030,0,65,65
2303,8,58,50
2313,87,62,25
2317,32,78,46
2323,101,251,150
2327,6,22,16
2328,30,6,24
2340,2,24,22
2344,67,4,63
2349,40,2,38
2405,0,30,30
2409,177,209,32
2426,21,1,20
2458,2,74,72
2515,110,1,109
2607,33,60,27
2609,14,100,86
2613,44,20,24
2705,1,35,34
2887,0,188,188
2903,0,52,52
3017,5,30,25
3038,24,0,24
3056,114,22,92
3062,21,1,20
3231,41,5,36
3234,5,34,29
3315,0,53,53
3406,3,19,16
3481,179,97,82
3682,20,0,20
4534,23,3,20
4714,1,20,19
4934,53,0,53
4939,48,12,36
4960,75,40,35
5305,0,30,30
5469,0,20,20
5498,30,0,30
5880,5,40,35
6127,30,0,30
6129,20,0,20
6257,30,0,30
6435,2,18,16
8040,20,0,20
8046,1,29,28
8150,33,0,33
