1310,10,21,11
1312,20,3,17
1414,20,0,20
1447,0,20,20
1526,12,60,48
1527,22,0,22
1714,10,40,30
1781,20,0,20
1904,0,12,12
2002,27,0,27
2006,0,19,19
2009,10,0,10
2027,10,0,10
2038,60,0,60
2062,10,0,10
2303,8,30,22
2313,17,78,61
2314,0,41,41
2317,19,39,20
2324,10,0,10
2331,1,20,19
2332,1,21,20
2349,10,0,10
2367,1,12,11
2393,20,0,20
2409,77,98,21
2527,0,20,20
2547,39,0,39
2609,0,11,11
2812,0,40,40
2880,52,0,52
2883,76,2,74
2885,0,12,12
2888,0,100,100
3019,3,27,24
3041,0,12,12
3049,10,0,10
3051,10,0,10
3059,17,6,11
3260,3,26,23
3317,11,3,8
3481,290,87,203
3514,0,14,14
3576,10,0,10
3682,5,198,193
4958,31,0,31
4960,38,5,33
5328,0,11,11
5487,10,0,10
6016,0,14,14
6116,66,0,66
6127,10,0,10
6156,14,0,14
6173,6,17,11
6190,20,0,20
8021,0,20,20
8049,10,0,10
8112,35,0,35
8213,0,11,11
9907,0,50,50
