1316,14,25,11
1336,37,10,27
1459,20,0,20
1531,4,15,11
2002,19,0,19
2014,1,11,10
2023,20,0,20
2030,0,25,25
2313,36,61,25
2317,23,57,34
2328,18,0,18
2337,10,37,27
2344,39,49,10
2369,0,32,32
2409,54,27,27
2419,32,13,19
2448,7,24,17
2449,17,0,17
2456,26,5,21
2498,13,1,12
2520,25,0,25
2609,15,0,15
2614,0,41,41
2618,48,1,47
2845,57,0,57
2882,23,1,22
2884,15,0,15
2887,0,18,18
2905,0,8,8
3013,20,0,20
3019,16,3,13
3031,3,18,15
3037,34,15,19
3051,12,0,12
3062,0,10,10
3128,3,18,15
3230,2,17,15
3231,16,0,16
3234,4,18,14
3260,13,1,12
3481,213,101,112
3514,20,0,20
3673TPK-KY,13,27,14
3675,14,39,25
3698,2,74,72
4157,0,10,10
4532,0,50,50
4933,19,3,16
4943,20,2,18
4956,0,12,12
4960,50,28,22
5234,0,24,24
6116,35,0,35
6153,0,17,17
6442,17,1,16
6443,14,25,11
6462,0,10,10
8064,13,0,13
8081,0,11,11
8085,0,9,9
