1416,5,80,75
1524,65,0,65
1526,38,3,35
2002,20,0,20
2062,2,43,41
2303,25,708,683
2313,77,115,38
2317,35,67,32
2337,100,4,96
2344,140,64,76
2367,1,40,39
2376,1,20,19
2402,0,34,34
2408,42,13,29
2409,110,542,432
2451,0,22,22
2457,24,104,80
2464,27,2,25
2467,21,1,20
2485,8,39,31
2610,32,5,27
2618,30,2,28
2838,26,0,26
2883,298,1,297
2884,46,100,54
2891,52,83,31
3003,106,64,42
3018,0,20,20
3019,15,50,35
3024,40,10,30
3031,12,54,42
3058,23,0,23
3094,25,0,25
3189,37,0,37
3317,54,28,26
3362,62,24,38
3682,61,1,60
3698,2,22,20
4129,0,23,23
4707,0,30,30
4739,31,6,25
4960,57,93,36
5488,0,21,21
6016,81,0,81
6120,0,20,20
6173,23,43,20
6188,4,30,26
6207,31,4,27
6209,52,24,28
6229,0,24,24
6251,20,0,20
6257,20,0,20
6419,28,0,28
6442,37,0,37
8021,11,44,33
8034,5,25,20
8064,0,20,20
8215,39,15,24
8403,25,0,25
8933,0,30,30
