1309,20,0,20
1466,20,0,20
1515,0,24,24
1802,10,59,49
2002,35,10,25
2038,1,61,60
2062,0,52,52
2311,55,0,55
2313,38,85,47
2317,44,86,42
2324,0,30,30
2327,30,67,37
2332,5,90,85
2344,6,86,80
2352,104,0,104
2376,21,0,21
2409,139,337,198
2419,3,33,30
2456,117,16,101
2547,55,16,39
2609,105,30,75
2633,5,35,30
2812,10,140,130
2883,2,100,98
2884,13,228,215
2888,0,56,56
3006,40,8,32
3019,81,26,55
3037,30,197,167
3057,0,30,30
3059,31,12,19
3231,118,1,117
3311,32,0,32
3315,105,2,103
3317,9,31,22
3372,0,21,21
3374,92,15,77
3452,30,0,30
3576,3,184,181
3630,31,8,23
3686,20,0,20
3702,22,0,22
4108,5,70,65
4915,6,49,43
4984,0,100,100
5438,0,24,24
5491,5,42,37
5880,200,0,200
6116,263,105,158
6153,0,32,32
6182,32,6,26
6191,48,21,27
6209,62,4,58
6244,32,4,28
6505,0,27,27
8099,51,0,51
8112,23,0,23
8289,20,0,20
9907,0,41,41
9938,185,0,185
