1314,10,0,10
1512,4,0,4
1584,10,0,10
1616,0,53,53
1787,0,10,10
1802,0,20,20
2006,0,10,10
2017,8,16,8
2038,30,20,10
2344,4,13,9
2380,5,0,5
2457,2,6,4
2492,17,2,15
2499,5,0,5
2618,10,0,10
2816,0,18,18
2881,5,0,5
3006,6,26,20
3011,0,39,39
3013,0,20,20
3031,11,0,11
3037,7,0,7
3059,23,3,20
3221,10,1,9
3234,5,0,5
3362,20,29,9
3434,0,9,9
3481,46,2,44
3504,8,0,8
3596,0,5,5
3605,0,5,5
3622,0,13,13
3625,5,0,5
3675,17,7,10
4426,0,7,7
4933,14,7,7
4960,17,105,88
5230,0,20,20
5469,0,25,25
6116,1,30,29
6142,0,5,5
6182,58,8,50
6207,0,10,10
6209,13,8,5
6220,1,6,5
6223,10,0,10
6233,0,10,10
6243,0,5,5
6269,0,5,5
6298,0,12,12
8038,10,0,10
8040,30,0,30
8046,23,13,10
8076,13,0,13
8105,0,10,10
8150,10,0,10
8277,6,0,6
8289,10,0,10
8473,5,0,5
9904,0,5,5
