1314,116,64,52
1452,35,0,35
1517,2,30,28
1565,0,30,30
1605,50,17,33
1909,37,0,37
2002,44,2,42
2014,4,30,26
2022,115,0,115
2023,34,2,32
2038,4,84,80
2313,43,91,48
2317,32,59,27
2324,2,32,30
2327,79,38,41
2329,1,35,34
2349,28,60,32
2356,95,14,81
2405,10,55,45
2409,570,630,60
2448,97,54,43
2453,0,30,30
2458,59,16,43
2478,40,2,38
2606,0,38,38
2607,30,0,30
2834,50,20,30
2883,165,42,123
2884,0,38,38
2887,34,0,34
2891,2,33,31
2892,0,38,38
3019,15,78,63
3229,0,30,30
3317,43,15,28
3321,6,29,23
3324,0,62,62
3346,78,14,64
3362,49,281,232
3428,163,311,148
3481,359,287,72
3494,0,32,32
3576,107,4,103
3591,0,26,26
3630,3,29,26
3698,18,48,30
4960,66,217,151
5014,62,10,52
5384,43,0,43
5491,41,0,41
5512,142,0,142
6114,79,1,78
6116,211,381,170
6156,120,64,56
6233,205,31,174
6605,0,82,82
8011,49,2,47
8046,127,5,122
8049,58,22,36
8099,3,31,28
