1102,0,50,50
1217,0,138,138
1604,0,20,20
1904,0,10,10
2022,20,0,20
2038,119,2,117
2303,18,0,18
2317,9,74,65
2328,30,0,30
2344,74,54,20
2347,40,0,40
2353,0,16,16
2354,2,29,27
2356,0,14,14
2402,10,0,10
2405,16,5,11
2406,0,10,10
2409,77,101,24
2458,20,3,17
2483,0,20,20
2498,32,12,20
2515,50,0,50
2542,0,13,13
2609,3,20,17
2618,22,0,22
2881,43,1,42
2882,31,0,31
2884,0,20,20
2890,10,0,10
3006,41,23,18
3011,13,0,13
3031,2,20,18
3037,20,92,72
3260,17,1,16
3305,33,0,33
3317,2,64,62
3360,20,0,20
3362,38,68,30
3374,21,2,19
3406,12,1,11
3481,541,299,242
3645,33,13,20
3682,4,29,25
3698,44,32,12
4552,0,10,10
4933,42,56,14
4960,72,51,21
5493,10,0,10
6116,171,45,126
6153,2,24,22
6173,5,27,22
6182,25,4,21
6233,20,120,100
6251,0,12,12
6422,0,31,31
8046,2,15,13
8049,0,23,23
8069,2,23,21
8150,23,8,15
8429,0,24,24
