1314,0,2,2
1416,2,4,2
1589,6,0,6
1710,0,5,5
1785,3,0,3
2023,11,0,11
2029,2,0,2
2303,0,5,5
2317,0,17,17
2328,2,0,2
2330,1,0,1
2337,2,0,2
2340,2,0,2
2344,5,1,4
2356,2,0,2
2371,10,0,10
2397,1,0,1
2402,2,0,2
2408,0,2,2
2409,2,10,8
2415,0,2,2
2436,0,1,1
2547,0,2,2
2601,0,5,5
2880,0,18,18
2882,0,2,2
2884,0,2,2
2889,0,3,3
2892,0,20,20
3019,0,1,1
3024,23,0,23
3031,0,5,5
3058,2,0,2
3141,0,1,1
3227,3,0,3
3346,0,2,2
3362,13,0,13
3441,0,2,2
3528,0,1,1
3615,1,0,1
3625,10,0,10
4908,5,0,5
4956,0,2,2
4958,3,0,3
4960,8,1,7
5009,0,2,2
5234,5,0,5
5251,0,2,2
5880,0,3,3
6116,3,0,3
6120,0,15,15
6121,2,0,2
6244,10,0,10
6486,0,8,8
8110,2,0,2
8111,5,0,5
8183,2,0,2
8210,0,1,1
8215,1,0,1
8299,0,1,1
