1303,101,42,59
1313,0,30,30
1731,30,0,30
1785,62,1,61
2002,100,22,78
2062,3,40,37
2101,50,0,50
2102,20,0,20
2303,12,67,55
2313,43,159,116
2317,21,81,60
2337,67,22,45
2353,8,100,92
2368,19,0,19
2375,0,32,32
2402,11,72,61
2409,191,216,25
2419,29,3,26
2448,18,71,53
2456,50,0,50
2457,2,53,51
2458,30,2,28
2471,0,40,40
2515,21,3,18
2609,40,1,39
2610,20,0,20
2614,53,18,35
2801,0,50,50
2812,20,0,20
2823,10,50,40
2834,50,0,50
2883,30,2,28
2884,1,38,37
2887,3,50,47
2892,7,58,51
2913,0,29,29
3029,0,150,150
3058,20,0,20
3362,21,116,95
3383,5,126,121
3428,34,15,19
3481,567,318,249
3532,3,76,73
3548,0,48,48
3673TPK-KY,25,3,22
4534,50,0,50
4944,43,1,42
5227,30,10,20
5328,22,0,22
5880,0,45,45
6116,337,403,66
6142,19,0,19
6209,19,57,38
6216,0,40,40
6275,0,79,79
8027,37,15,22
8069,13,92,79
8081,37,1,36
8110,20,1,19
8383,0,30,30
