1314,23,47,24
1316,18,2,16
1609,50,0,50
1708,0,16,16
1718,27,0,27
1802,100,0,100
2002,32,0,32
2006,0,20,20
2023,20,0,20
2031,40,0,40
2038,0,43,43
2313,100,108,8
2317,12,49,37
2337,32,3,29
2345,2,15,13
2356,0,8,8
2368,6,35,29
2374,15,2,13
2409,459,286,173
2436,2,11,9
2448,21,5,16
2457,33,0,33
2485,22,1,21
2618,0,10,10
2641,15,0,15
2812,0,20,20
2856,20,0,20
3006,22,9,13
3043,16,3,13
3049,25,8,17
3231,120,9,111
3234,3,14,11
3428,44,10,34
3481,112,63,49
3514,3,12,9
3521,0,16,16
3535,15,0,15
3548,0,10,10
3673TPK-KY,6,16,10
3707,29,14,15
4113,39,0,39
4712,0,11,11
4729,12,0,12
4958,20,0,20
4976,0,20,20
5386,15,2,13
5469,0,8,8
5478,0,8,8
6116,76,241,165
6125,2,15,13
6173,32,2,30
6180,0,27,27
6191,0,10,10
6209,75,6,69
6269,0,9,9
6505,0,8,8
8021,25,8,17
8024,10,35,25
8076,1,10,9
8101,0,10,10
