1217,20,0,20
1301,0,5,5
1314,0,12,12
1463,30,0,30
1569,0,5,5
1605,11,0,11
1907,0,41,41
1909,9,0,9
2002,18,0,18
2104,0,54,54
2316,10,0,10
2317,31,9,22
2337,102,0,102
2344,12,22,10
2345,0,6,6
2349,0,30,30
2352,95,0,95
2356,0,5,5
2371,10,0,10
2409,3,94,91
2454,0,10,10
2458,2,15,13
2474,0,10,10
2548,8,0,8
2609,0,7,7
2614,0,10,10
2618,12,2,10
2812,0,22,22
2834,0,61,61
2845,60,0,60
2884,0,120,120
2891,0,6,6
3006,20,2,18
3049,10,0,10
3317,0,20,20
3406,26,4,22
3481,113,12,101
3576,10,0,10
3673TPK-KY,0,30,30
3682,0,100,100
3691,10,1,9
3702,10,0,10
4953,0,14,14
4960,28,11,17
4979,0,5,5
5386,22,0,22
5465,0,19,19
5512,10,0,10
5820,0,20,20
6116,145,8,137
6143,11,1,10
6173,42,3,39
6182,32,0,32
6209,2,14,12
6244,10,0,10
6275,20,0,20
8011,0,12,12
8069,20,0,20
8085,0,11,11
8110,0,7,7
