1336,12,0,12
1568,0,10,10
1582,0,10,10
1589,4,45,41
1708,10,1,9
1714,12,3,9
1718,20,0,20
2010,15,0,15
2028,10,0,10
2303,0,10,10
2313,114,37,77
2324,0,10,10
2328,7,35,28
2340,14,0,14
2344,21,31,10
2367,13,1,12
2374,11,0,11
2392,15,1,14
2409,8,28,20
2436,7,27,20
2449,10,0,10
2457,24,0,24
2492,0,8,8
2609,25,0,25
2841,9,0,9
2845,0,23,23
2880,7,20,13
2881,2,10,8
2892,1,20,19
3013,7,32,25
3024,10,0,10
3038,8,0,8
3234,11,25,14
3236,3,13,10
3362,22,12,10
3402,10,0,10
3428,21,12,9
3441,15,1,14
3481,161,92,69
3514,20,0,20
3698,2,16,14
4108,10,0,10
4130,0,13,13
4414,0,6,6
4933,0,10,10
4960,15,65,50
5014,10,0,10
5880,4,11,7
6116,27,44,17
6188,0,8,8
6220,1,10,9
6233,20,0,20
6244,11,0,11
6269,0,23,23
6278,0,8,8
6432,0,10,10
8034,10,0,10
8042,0,5,5
8182,10,0,10
8201,20,0,20
