1201,0,10,10
1229,0,6,6
1313,0,9,9
1605,10,0,10
1708,0,9,9
1714,0,10,10
2031,20,0,20
2038,2,51,49
2062,2,11,9
2103,0,10,10
2313,14,74,60
2317,5,22,17
2329,0,11,11
2332,13,0,13
2337,0,15,15
2344,23,13,10
2349,7,23,16
2352,2,13,11
2353,7,100,93
2405,10,0,10
2409,139,63,76
2448,9,0,9
2449,2,10,8
2603,15,0,15
2607,30,0,30
2609,30,0,30
2841,9,0,9
2880,25,0,25
2881,10,0,10
2882,12,0,12
2883,57,3,54
2884,15,0,15
2888,40,0,40
3011,1,10,9
3013,14,0,14
3029,0,43,43
3043,1,114,113
3049,16,5,11
3062,50,0,50
3317,12,24,12
3380,0,10,10
3441,112,4,108
3455,10,0,10
3481,51,27,24
3504,11,2,9
3519,10,1,9
3673TPK-KY,1,11,10
4944,0,10,10
4960,11,39,28
5880,0,12,12
6116,16,3,13
6153,13,30,17
6209,11,0,11
6220,11,1,10
6245,0,16,16
6275,0,20,20
8074,8,0,8
8110,51,0,51
8112,4,11,7
9962,0,87,87
