1463,122,59,63
1718,30,0,30
1815,93,0,93
2002,55,13,42
2023,56,2,54
2303,77,19,58
2313,68,194,126
2317,23,202,179
2332,36,0,36
2337,0,24,24
2342,0,37,37
2344,310,117,193
2354,58,1,57
2371,46,103,57
2409,672,518,154
2412,0,24,24
2448,44,11,33
2458,88,12,76
2511,35,0,35
2535,30,0,30
2603,13,44,31
2609,92,54,38
2610,85,0,85
2614,14,50,36
2812,0,50,50
2834,100,20,80
2887,4,35,31
2888,21,106,85
2913,0,33,33
3003,84,53,31
3006,57,140,83
3024,42,0,42
3043,120,5,115
3049,59,99,40
3051,55,0,55
3230,57,2,55
3231,146,40,106
3346,42,6,36
3362,67,128,61
3481,455,510,55
3511,5,33,28
3682,33,0,33
4960,142,70,72
5384,0,62,62
5439,0,26,26
5469,0,65,65
6116,732,161,571
6125,50,0,50
6142,3,29,26
6182,24,54,30
6196,3,36,33
6282,3,26,23
6419,2,76,74
8021,1,27,26
8034,38,0,38
8046,0,32,32
8069,26,84,58
8110,5,63,58
8213,39,8,31
8926,0,27,27
