1304,111,0,111
1314,1,13,12
1512,64,2,62
1514,52,0,52
1524,44,4,40
1592,0,26,26
1605,32,5,27
1730,9,26,17
1806,0,60,60
2038,25,0,25
2313,149,91,58
2317,5,33,28
2337,41,0,41
2338,120,0,120
2344,528,20,508
2356,0,22,22
2405,30,2,28
2448,14,33,19
2515,50,0,50
2536,121,0,121
2603,0,36,36
2609,63,0,63
2633,0,44,44
2820,50,0,50
2834,50,0,50
2856,40,0,40
2888,30,70,40
2889,1202,0,1202
3003,43,1,42
3037,17,74,57
3049,3,51,48
3064,29,4,25
3141,77,2,75
3167,42,0,42
3231,54,12,42
3234,0,12,12
3374,8,42,34
3428,211,40,171
3437,113,7,106
3481,422,62,360
3494,0,20,20
3673TPK-KY,12,37,25
3682,5,30,25
3698,3,30,27
4939,0,12,12
5289,2,122,120
5483,2,21,19
5491,5,20,15
6116,105,22,83
6173,1,31,30
6182,6,23,17
6209,42,74,32
6220,10,25,15
6435,7,33,26
6442,6,25,19
8021,57,0,57
8064,66,10,56
8086,3,23,20
8150,98,26,72
8404,0,20,20
