1312,45,160,115
1313,165,42,123
1316,230,102,128
1423,0,130,130
1463,66,247,181
1474,137,0,137
1603,128,2,126
1605,314,155,159
1718,173,26,147
2002,495,70,425
2023,215,89,126
2030,12,152,140
2038,254,106,148
2302,5,168,163
2303,88,184,96
2311,317,17,300
2313,794,898,104
2317,350,668,318
2323,343,521,178
2329,33,181,148
2330,39,156,117
2340,32,166,134
2344,995,1170,175
2347,106,2,104
2353,138,11,127
2356,41,140,99
2409,2955,4102,1147
2419,127,258,131
2448,451,567,116
2457,237,131,106
2497,25,153,128
2618,505,54,451
2633,19,210,191
2880,188,16,172
2883,227,12,215
2885,759,57,702
2888,169,788,619
2890,731,172,559
2891,222,383,161
2892,24,167,143
3006,532,344,188
3031,257,132,125
3037,1374,1022,352
3231,485,124,361
3346,76,193,117
3362,945,776,169
3428,575,681,106
3441,286,74,212
3481,3653,4988,1335
3535,12,129,117
4960,2603,2277,326
5210,18,165,147
6116,1847,1155,692
6153,289,181,108
6156,51,158,107
6182,521,295,226
6275,216,93,123
8086,59,200,141
8110,81,178,97
9907,114,5,109
