1314,55,30,25
1319,20,1,19
1321,19,0,19
1455,0,10,10
1517,50,0,50
1522,0,17,17
1589,0,16,16
1605,15,0,15
1714,153,0,153
2002,13,0,13
2062,2,22,20
2303,0,51,51
2313,16,46,30
2317,6,36,30
2329,10,0,10
2330,0,157,157
2344,217,153,64
2349,40,124,84
2363,0,20,20
2368,20,5,15
2375,10,0,10
2419,4,37,33
2421,0,16,16
2426,0,10,10
2448,22,6,16
2610,30,0,30
2636,14,3,11
2881,10,0,10
2884,51,10,41
2885,0,10,10
2887,0,60,60
2892,0,30,30
3016,0,45,45
3037,86,1,85
3071,10,0,10
3362,32,17,15
3450,10,0,10
3481,217,192,25
3665,0,10,10
4175,14,0,14
4532,26,0,26
4552,41,17,24
4956,38,0,38
4960,68,86,18
4976,10,0,10
5009,10,0,10
5203,1,21,20
5234,0,14,14
5355,0,30,30
6182,80,108,28
6266,0,30,30
6486,2,16,14
8039,0,10,10
8049,0,10,10
8069,24,64,40
8074,10,0,10
8099,10,0,10
8112,20,0,20
8383,2,12,10
8913,0,69,69
