1201,0,7,7
1217,0,27,27
1304,0,20,20
1314,10,0,10
1721,0,7,7
2002,8,0,8
2014,10,0,10
2328,1,10,9
2340,20,0,20
2344,10,1,9
2356,5,0,5
2409,16,39,23
2609,0,19,19
2610,21,0,21
2614,9,1,8
2618,89,0,89
2841,0,12,12
2884,10,1,9
3003,16,6,10
3006,1,20,19
3013,10,0,10
3024,10,0,10
3035,0,5,5
3064,0,5,5
3231,2,10,8
3317,16,1,15
3362,5,175,170
3441,12,7,5
3481,33,38,5
3490,6,0,6
3535,10,0,10
3576,15,0,15
3625,5,0,5
4111,0,10,10
4960,8,13,5
5230,0,6,6
5457,5,0,5
5469,0,10,10
5483,6,0,6
5490,6,1,5
5521,10,0,10
5529,10,20,10
5880,0,60,60
6112,0,8,8
6116,20,43,23
6126,15,0,15
6139,1,11,10
6173,8,1,7
6209,20,25,5
6220,0,10,10
6233,20,0,20
6235,5,0,5
6278,10,0,10
6422,0,6,6
8021,8,0,8
8046,1,33,32
8069,0,10,10
8080,20,0,20
8110,0,50,50
8163,0,18,18
