1506,3,0,3
1512,5,0,5
1541,2,0,2
1568,0,2,2
1709,10,0,10
2002,2,0,2
2311,1,0,1
2317,1,0,1
2330,5,0,5
2332,1,0,1
2338,6,0,6
2344,2,0,2
2368,2,0,2
2390,0,4,4
2409,23,61,38
2439,1,0,1
2448,1,0,1
2455,0,1,1
2456,0,1,1
2458,1,0,1
2478,0,1,1
2492,5,0,5
2497,0,1,1
2609,10,0,10
2801,0,5,5
2928,6,0,6
3013,0,4,4
3023,0,1,1
3031,0,1,1
3037,1,5,4
3324,0,1,1
3346,4,7,3
3374,0,3,3
3406,2,3,1
3437,1,0,1
3438,10,6,4
3441,1,0,1
3481,5,1,4
3490,0,2,2
3532,2,0,2
3545,0,1,1
3580,0,3,3
3630,4,3,1
3646,0,2,2
4503,2,0,2
4960,12,0,12
4968,0,3,3
5521,0,6,6
5880,0,1,1
6107,0,3,3
6138,1,0,1
6153,0,2,2
6167,1,0,1
6182,0,1,1
6269,0,2,2
8049,14,20,6
8069,0,3,3
8150,2,0,2
8271,3,1,2
8924,0,2,2
