1201,0,150,150
1409,50,0,50
1515,101,2,99
1560,4,18,14
1605,200,6,194
2002,21,4,17
2017,15,0,15
2023,0,10,10
2024,0,10,10
2303,100,0,100
2317,14,72,58
2323,25,11,14
2324,0,68,68
2337,35,135,100
2349,12,53,41
2353,0,206,206
2354,49,0,49
2363,20,0,20
2409,253,107,146
2413,0,30,30
2421,1,70,69
2436,13,47,34
2442,0,11,11
2485,2,52,50
2547,30,0,30
2867,0,10,10
2883,7,20,13
2884,1,49,48
2889,0,30,30
2891,200,3,197
3003,34,9,25
3037,42,57,15
3045,0,15,15
3049,63,48,15
3141,29,5,24
3230,40,0,40
3317,0,18,18
3380,106,75,31
3419,0,20,20
3481,338,237,101
3504,0,29,29
3561,12,0,12
3587,27,0,27
3673TPK-KY,5,21,16
3675,10,50,40
3703,0,185,185
3706,20,2,18
4534,15,2,13
4714,20,0,20
4960,17,39,22
5522,40,0,40
6153,19,4,15
6173,31,18,13
6176,21,3,18
6190,0,25,25
6207,2,20,18
6209,15,57,42
8088,12,0,12
8099,40,0,40
8112,19,0,19
