1216,0,8,8
1314,10,20,10
1512,8,1,7
1524,20,0,20
1707,12,0,12
1708,0,10,10
1785,55,0,55
2014,10,0,10
2302,7,0,7
2311,1,9,8
2324,0,10,10
2330,20,0,20
2337,0,20,20
2359,0,10,10
2402,10,0,10
2419,13,38,25
2448,11,19,8
2458,5,13,8
2475,0,29,29
2481,20,0,20
2497,9,1,8
2498,152,65,87
2617,10,0,10
2634,7,1,6
2641,10,0,10
2884,6,0,6
2913,0,16,16
3016,7,0,7
3019,14,6,8
3037,10,0,10
3051,0,10,10
3057,0,11,11
3324,3,15,12
3338,20,0,20
3362,7,16,9
3428,10,2,8
3434,14,0,14
3441,20,6,14
3454,2,9,7
3481,122,77,45
3512,0,10,10
3622,11,0,11
3625,6,0,6
3630,0,12,12
3645,2,10,8
4205,0,16,16
4973,0,18,18
4979,0,10,10
4984,1,20,19
5478,0,10,10
5534,0,9,9
5880,0,8,8
6116,30,0,30
6143,7,0,7
6153,22,17,5
6173,10,0,10
6190,2,10,8
8021,1,10,9
8112,0,10,10
8183,10,0,10
