1309,0,19,19
1310,0,10,10
1314,0,28,28
1506,0,30,30
1515,0,6,6
1568,0,3,3
1605,30,0,30
1730,0,5,5
1906,0,8,8
2002,9,0,9
2313,0,4,4
2317,0,24,24
2344,10,0,10
2405,5,0,5
2409,26,33,7
2421,4,0,4
2456,3,0,3
2498,16,10,6
2520,3,0,3
2537,0,30,30
2609,0,4,4
2634,5,0,5
2834,10,0,10
2880,6,0,6
2881,0,4,4
2882,3,0,3
2913,0,150,150
3003,2,11,9
3013,4,0,4
3031,0,6,6
3051,0,5,5
3088,5,2,3
3141,10,0,10
3230,5,0,5
3374,5,1,4
3428,1,12,11
3437,7,0,7
3438,3,0,3
3481,93,15,78
3540,0,5,5
3630,1,6,5
4935,0,15,15
4974,1,5,4
5386,4,0,4
5491,12,0,12
6116,2,20,18
6180,10,0,10
6182,2,0,2
6209,10,21,11
6244,0,3,3
6442,11,0,11
8034,0,5,5
8046,0,5,5
8064,3,0,3
8081,3,0,3
8112,30,0,30
8150,0,10,10
8201,6,0,6
8271,8,0,8
8383,0,3,3
