1218,42,2,40
1314,215,105,110
1316,4,35,31
1409,36,0,36
1447,5,80,75
1463,10,213,203
1539,0,31,31
1605,142,1,141
1707,87,0,87
1709,0,30,30
1809,0,26,26
2062,4,35,31
2303,33,79,46
2313,52,231,179
2329,0,93,93
2337,51,15,36
2409,393,558,165
2427,35,0,35
2458,18,72,54
2537,232,13,219
2538,0,64,64
2547,47,13,34
2884,162,24,138
2886,97,2,95
2887,5,377,372
2891,77,34,43
2915,3,227,224
3031,45,4,41
3057,45,0,45
3059,80,25,55
3167,4,31,27
3231,63,10,53
3312,14,42,28
3317,64,253,189
3383,93,0,93
3428,19,52,33
3434,27,103,76
3481,680,363,317
3537,41,1,40
3580,6,36,30
3630,6,51,45
3682,81,14,67
3706,61,0,61
3707,19,54,35
4960,94,127,33
5264,115,2,113
6109,0,36,36
6116,159,22,137
6156,19,50,31
6173,71,36,35
6182,150,98,52
6188,55,15,40
6191,60,0,60
6209,69,21,48
6244,67,7,60
8034,4,36,32
8040,0,29,29
8049,56,130,74
8271,1,58,57
8277,68,0,68
