1219,877,0,877
1220,740,0,740
1526,22,64,42
1582,0,75,75
1710,43,0,43
1904,1,26,25
2002,76,8,68
2030,1,39,38
2038,50,4,46
2062,3,94,91
2303,0,401,401
2313,118,43,75
2317,42,140,98
2344,172,359,187
2349,144,10,134
2367,196,21,175
2368,45,7,38
2401,50,0,50
2409,1222,1369,147
2436,21,90,69
2444,7,80,73
2545,1,31,30
2547,105,1,104
2609,116,25,91
2610,69,19,50
2812,224,28,196
2883,45,3,42
2884,74,26,48
2886,100,0,100
2892,1,40,39
3029,0,35,35
3031,18,42,24
3037,16,109,93
3043,50,7,43
3056,50,0,50
3059,3,28,25
3231,323,355,32
3481,252,195,57
3522,0,93,93
3545,2,26,24
3576,100,0,100
3673TPK-KY,269,184,85
3707,37,0,37
4130,2,30,28
4934,80,2,78
4976,2,46,44
5483,59,166,107
6116,99,240,141
6173,52,12,40
6196,50,1,49
6209,65,17,48
6229,154,70,84
6275,3,32,29
6443,14,47,33
6488,155,180,25
8021,13,85,72
8034,3,42,39
8049,174,1,173
8928,48,0,48
9802,0,45,45
