1101,57,5,52
1314,43,103,60
1447,52,0,52
1460,1,50,49
1605,75,10,65
2002,181,47,134
2038,63,9,54
2104,2,51,49
2317,122,308,186
2323,100,5,95
2328,70,15,55
2331,5,510,505
2337,167,63,104
2340,2,86,84
2344,278,153,125
2356,8,227,219
2367,7,209,202
2409,1408,1001,407
2430,3,60,57
2481,156,24,132
2542,8,64,56
2547,5,67,62
2609,215,0,215
2614,29,88,59
2618,56,0,56
2634,52,0,52
2834,44,103,59
2841,2,55,53
2867,0,56,56
2881,116,2,114
2885,111,0,111
2890,103,5,98
3003,94,21,73
3019,119,63,56
3029,112,0,112
3231,174,356,182
3236,12,74,62
3312,304,3,301
3362,112,55,57
3428,82,22,60
3481,1041,824,217
3673TPK-KY,13,70,57
3698,112,17,95
3708,1,83,82
4534,0,94,94
4714,1,71,70
4960,341,229,112
5443,71,10,61
5483,23,101,78
6015,1,64,63
6116,261,437,176
6127,0,60,60
6145,83,0,83
6156,5,56,51
6182,303,132,171
6194,2,107,105
6209,78,148,70
8021,76,10,66
8046,1,73,72
8069,73,129,56
