1215,25,2,23
1310,4,20,16
1316,15,0,15
1326,0,1000,1000
1417,20,0,20
1519,20,5,15
1605,343,21,322
1702,21,0,21
1904,0,20,20
2002,84,1,83
2023,51,0,51
2104,0,90,90
2207,2,20,18
2233,0,9,9
2303,4,44,40
2313,76,30,46
2317,20,170,150
2332,36,0,36
2344,28,108,80
2349,20,3,17
2356,3,12,9
2367,32,0,32
2369,0,44,44
2371,18,0,18
2409,747,162,585
2412,50,6,44
2605,19,0,19
2610,31,0,31
2634,17,0,17
2801,76,7,69
2823,19,1,18
2887,0,10,10
2889,604,0,604
2890,10,40,30
2892,27,62,35
3003,22,2,20
3005,5,28,23
3017,1,23,22
3037,173,34,139
3141,2,12,10
3230,10,20,10
3231,30,5,25
3317,22,35,13
3406,25,2,23
3454,7,26,19
3512,20,150,130
3535,1,10,9
3645,20,5,15
3675,7,16,9
4935,0,37,37
4958,16,0,16
4960,71,43,28
5009,2,11,9
5315,0,28,28
6116,36,0,36
6167,0,10,10
6182,59,7,52
6414,1,14,13
8074,0,10,10
8088,5,16,11
