1234,40,0,40
1522,38,0,38
1605,81,0,81
1714,0,30,30
1783,0,30,30
2002,38,6,32
2204,28,0,28
2208,33,0,33
2311,61,31,30
2313,17,35,18
2317,131,273,142
2337,6,90,84
2349,35,12,23
2352,25,0,25
2363,50,0,50
2371,15,60,45
2409,182,142,40
2520,1,20,19
2548,25,1,24
2841,0,26,26
2884,7,25,18
2888,102,0,102
2890,20,107,87
3003,337,36,301
3036,7,53,46
3037,11,29,18
3059,0,153,153
3071,0,20,20
3073,0,35,35
3141,3,32,29
3234,0,77,77
3290,0,20,20
3310,73,0,73
3317,24,2,22
3413,0,21,21
3437,1,18,17
3481,613,420,193
3504,30,1,29
3514,38,15,23
3581,36,3,33
3645,26,58,32
3698,1,215,214
3702,500,0,500
4906,5,65,60
4919,71,0,71
4960,189,159,30
4979,2,17,15
5478,134,31,103
5483,33,4,29
5820,80,0,80
6116,104,27,77
6188,52,3,49
6419,0,27,27
6426,50,5,45
8034,20,40,20
8038,0,18,18
8050,0,20,20
8080,3,75,72
8150,56,0,56
8213,1,27,26
