1216,0,43,43
1507,198,0,198
1565,10,0,10
2308,20,0,20
2317,230,0,230
2330,1452,567,885
2356,0,715,715
2360,0,124,124
2884,0,83,83
2886,106,0,106
2912,0,110,110
3008,0,28,28
3023,0,260,260
3152,10,30,20
4103,0,27,27
4126,22,0,22
6414,0,79,79
8044,273,0,273
8422,1,0,1
9914,107,0,107
