1101,230,64,166
1216,69,327,258
1301,436,90,346
1303,15,295,280
1310,1,837,836
1312,130,804,674
1319,153,14,139
1504,176,9,167
1507,182,0,182
1522,0,234,234
2014,224,5,219
2023,346,9,337
2303,0,2375,2375
2311,498,2674,2176
2313,269,475,206
2317,220,1205,985
2330,1518,9103,7585
2337,646,0,646
2344,353,666,313
2352,806,77,729
2356,40,608,568
2360,455,8,447
2371,165,529,364
2377,142,425,283
2402,191,0,191
2409,5918,260,5658
2448,231,762,531
2498,107,370,263
2603,11,323,312
2618,3,256,253
2633,997,0,997
2801,274,30,244
2883,9,498,489
2884,5,429,424
2886,1,526,525
2888,81,1304,1223
2890,658,376,282
3037,449,2816,2367
3231,189,24,165
3260,29,736,707
3380,195,6,189
3406,299,25,274
3481,5691,1230,4461
3545,433,52,381
3605,197,7,190
3698,547,3,544
3702,0,847,847
3706,0,534,534
5009,0,194,194
5347,45,302,257
5425,505,6,499
5483,261,44,217
6116,1486,548,938
6182,17,263,246
6188,161,9,152
6456GIS-KY,380,5,375
6505,7,411,404
8069,1089,2,1087
9802,196,1,195
9904,294,137,157
