1101,0,20,20
1215,0,100,100
1301,771,0,771
1303,0,302,302
1402,0,280,280
1589,24,0,24
1590,0,22,22
2311,867,0,867
2317,0,267,267
2330,311,119,192
2353,783,0,783
2356,1169,0,1169
2357,0,69,69
2360,150,167,17
2377,500,0,500
2382,487,0,487
2448,495,0,495
2454,917,0,917
2474,39,0,39
2498,151,4,147
2618,550,0,550
2633,0,1228,1228
2823,0,1500,1500
2881,168,0,168
2882,36,0,36
2883,0,3390,3390
2886,205,0,205
2887,0,100,100
2888,405,0,405
2912,0,40,40
3008,25,3,22
3380,0,6,6
4163,34,0,34
4746,89,0,89
4915,307,0,307
4938,2203,1652,551
4958,57,0,57
5871,1926,970,956
6116,0,7300,7300
6143,0,40,40
6176,0,256,256
6269,0,4,4
6271,100,0,100
6415,22,0,22
6462,0,50,50
6488,0,50,50
6505,50,0,50
8358,0,361,361
8383,0,100,100
8422,47,0,47
9910,24,0,24
9914,146,0,146
