1301,64,618,554
1305,1,317,316
1312,0,667,667
1319,280,2,278
1504,313,5,308
1536,19,453,434
1605,454,171,283
1802,3,410,407
1815,706,188,518
1904,12,333,321
2002,345,27,318
2014,70,677,607
2023,306,0,306
2105,200,0,200
2311,290,62,228
2313,45,724,679
2317,464,2130,1666
2324,0,318,318
2340,0,531,531
2344,426,64,362
2347,252,30,222
2352,5,638,633
2353,12,312,300
2368,0,360,360
2377,83,710,627
2402,331,0,331
2408,9,1743,1734
2409,9772,53,9719
2439,55,357,302
2448,6,664,658
2457,316,0,316
2603,0,336,336
2610,763,79,684
2633,800,0,800
2834,0,466,466
2881,532,138,394
2883,29,1035,1006
2884,490,180,310
2885,317,776,459
2887,0,626,626
2888,0,4411,4411
2891,131,701,570
3006,210,3,207
3031,382,81,301
3037,106,520,414
3045,1,820,819
3105,165,1603,1438
3189,223,60,163
3231,410,62,348
3234,574,49,525
3260,200,0,200
3481,4244,899,3345
3661,266,15,251
3673TPK-KY,249,51,198
3707,207,7,200
4915,592,0,592
4938,566,105,461
5347,9,308,299
6147,0,682,682
8069,366,44,322
