1102,0,16,16
1216,80,0,80
1301,0,1000,1000
1312,0,66,66
1319,0,532,532
1326,3,0,3
1338,3,0,3
1476,3,0,3
1537,0,50,50
1702,3,70,67
1717,45,0,45
2002,70,0,70
2303,0,24,24
2308,9,0,9
2317,184,1000,816
2330,0,100,100
2356,0,6,6
2377,12,0,12
2383,296,0,296
2392,31,0,31
2393,2,0,2
2409,0,1727,1727
2421,0,11,11
2454,14,0,14
2474,0,160,160
2492,67,53,14
2498,18,3,15
2547,178,0,178
2548,15,0,15
2603,0,7,7
2610,49,0,49
2618,39,0,39
2881,0,346,346
2882,0,250,250
2884,0,68,68
2886,104,0,104
2890,110,0,110
2912,8,0,8
3006,0,16,16
3035,0,11,11
3189,0,50,50
3231,3,0,3
3514,0,222,222
3702,0,192,192
4545,0,20,20
4915,7,0,7
4958,18,0,18
4984,18,0,18
5264,0,13,13
5269,0,89,89
5388,0,6,6
6147,400,0,400
6257,0,70,70
6271,2,0,2
6456GIS-KY,30,0,30
6462,0,20,20
9904,0,20,20
9911,29,0,29
9938,4,0,4
9945,0,19,19
