1301,773,0,773
1726,3,0,3
1789,13,0,13
2049,9,0,9
2311,0,17,17
2317,0,19,19
2330,296,94,202
2337,5700,0,5700
2355,0,183,183
2823,0,22,22
2891,1000,0,1000
3005,70,0,70
3008,1,0,1
3044,18,0,18
3450,0,102,102
3519,60,0,60
3653,0,40,40
3691,0,36,36
5349,0,133,133
5904,0,21,21
6166,0,16,16
6271,0,40,40
6415,5,0,5
6456GIS-KY,30,0,30
6462,0,64,64
8299,40,0,40
8422,0,37,37
9914,0,19,19
