1216,152,69,83
1301,0,76,76
1303,0,91,91
1314,1301,0,1301
1326,100,42,58
1402,0,77,77
2002,0,1239,1239
2059,26,0,26
2105,0,515,515
2303,0,214,214
2308,150,23,127
2311,3,85,82
2325,253,35,218
2330,21,326,305
2344,110,0,110
2377,450,0,450
2409,0,174,174
2412,433,39,394
2633,88,0,88
2801,241,26,215
2880,131,130,1
2881,1080,86,994
2882,0,1080,1080
2883,0,131,131
2884,0,153,153
2885,0,127,127
2886,0,131,131
2887,0,154,154
2888,574,0,574
2890,0,144,144
2891,0,287,287
2892,0,153,153
3008,3,1,2
3045,24,411,387
3081,0,95,95
3105,1,0,1
3481,0,149,149
6192,17,0,17
6409,14,0,14
6469,71,0,71
6488,8,0,8
6505,0,108,108
8016,4,0,4
9904,500,40,460
