1305,12,208,196
1312,0,936,936
1590,184,1,183
1605,183,0,183
1802,128,3,125
1909,161,36,125
2002,209,0,209
2014,0,241,241
2023,271,4,267
2313,1,293,292
2317,11,1626,1615
2327,3,243,240
2330,0,5018,5018
2337,850,0,850
2344,0,308,308
2356,0,232,232
2367,12,298,286
2371,19,307,288
2377,165,0,165
2409,3415,2627,788
2421,1,172,171
2426,5,163,158
2448,89,264,175
2475,0,478,478
2520,11,233,222
2537,0,212,212
2801,455,0,455
2812,3,596,593
2823,3,261,258
2881,716,0,716
2884,543,69,474
2885,228,6,222
2888,12,413,401
2889,0,330,330
2891,23,616,593
2915,223,0,223
3003,121,0,121
3006,240,417,177
3016,117,0,117
3037,163,347,184
3045,0,512,512
3481,5740,37,5703
3532,148,0,148
3673TPK-KY,244,6,238
3698,333,2,331
4960,0,221,221
5483,182,6,176
5490,150,0,150
6116,2269,52,2217
6142,0,443,443
6182,1202,5,1197
6196,0,228,228
6435,179,0,179
6486,129,9,120
6505,173,25,148
8021,456,0,456
8069,900,1,899
8110,0,300,300
8112,150,17,133
8215,0,192,192
