1303,77,0,77
1319,19,86,67
1582,2,68,66
1605,120,0,120
1704,14,84,70
1802,133,0,133
1902,0,46,46
1905,434,61,373
1909,145,2119,1974
2002,106,0,106
2023,91,208,117
2303,42,755,713
2311,125,0,125
2316,0,52,52
2317,82,0,82
2324,739,10,729
2330,650,976,326
2337,1200,3165,1965
2354,12,200,188
2382,692,1,691
2395,248,3,245
2408,822,3,819
2409,122,19,103
2412,81,0,81
2449,22,124,102
2456,4,109,105
2504,9,90,81
2515,141,18,123
2610,40,877,837
2633,371,0,371
2809,84,2,82
2823,0,121,121
2841,423,27,396
2881,89,160,71
2882,102,0,102
2883,236,0,236
2885,1787,0,1787
2886,200,3,197
2888,3480,0,3480
2912,270,5,265
3006,3,121,118
3081,0,75,75
3231,13,137,124
3260,45,100,55
3481,2067,549,1518
4960,77,0,77
5269,0,45,45
5347,0,112,112
5483,159,0,159
6107,100,0,100
6116,85,403,318
6121,0,383,383
6239,6,324,318
6257,187,0,187
6277,0,46,46
6456GIS-KY,11,136,125
6462,0,200,200
6488,0,104,104
6505,179,0,179
8213,304,5,299
