1215,428,0,428
1301,543,22,521
1312,31,641,610
1455,43,389,346
1590,227,13,214
1605,695,102,593
1718,0,352,352
2002,672,117,555
2014,183,0,183
2023,917,426,491
2303,1232,4077,2845
2313,359,1314,955
2317,61,2828,2767
2331,0,317,317
2337,1700,1,1699
2344,176,2516,2340
2352,643,1776,1133
2353,8,671,663
2383,484,94,390
2408,5,727,722
2448,90,1103,1013
2457,134,712,578
2458,207,25,182
2492,241,27,214
2498,62,414,352
2603,103,963,860
2610,0,819,819
2801,449,182,267
2834,55,1086,1031
2880,381,920,539
2881,745,154,591
2883,112,2121,2009
2887,653,3148,2495
2888,345,3180,2835
2890,191,1321,1130
2891,633,3783,3150
2892,415,1634,1219
3037,748,1116,368
3049,685,0,685
3231,702,206,496
3406,862,78,784
3481,8554,2194,6360
3532,216,4,212
3673TPK-KY,363,54,309
3698,649,9,640
3702,11,433,422
5483,745,0,745
5490,289,0,289
5820,2,327,325
5871,34,707,673
6142,0,373,373
6182,1080,60,1020
6271,200,4,196
6486,353,0,353
8021,765,0,765
8044,356,5,351
8069,776,229,547
8110,0,504,504
8150,208,2,206
8358,206,0,206
